p_error,p_wrong,sandwich_coverage,bootstrap_coverage
0.11700259853387251,0.06185453727375716,TRUE,TRUE
0.03949899694416672,0.016829850745853036,TRUE,TRUE
0.0850870493100956,0.0666899325675331,TRUE,TRUE
0.055770155321806666,0.08620236720889807,TRUE,TRUE
0.14069753548828884,0.07085831793956458,TRUE,TRUE
0.04285765540553257,0.03248841741587966,TRUE,TRUE
0.12032959512434899,0.058332794113084674,TRUE,TRUE
0.06631152966292575,0.06092025807593018,TRUE,TRUE
0.048838712170254435,0.1329986367607489,TRUE,TRUE
0.14348059615585954,0.14165551451733335,TRUE,TRUE
0.09341447552433237,0.018413893890101462,TRUE,TRUE
0.11902371465694159,0.07529842837247998,FALSE,FALSE
0.05406066774157807,0.0953178525203839,TRUE,TRUE
0.07198396140011028,0.10123217194341123,TRUE,TRUE
0.011746258253697305,0.010940947278868407,TRUE,TRUE
0.013473396829795092,0.07346955605316907,TRUE,TRUE
0.1267686357256025,0.0826053359778598,TRUE,TRUE
0.14614892163081095,0.12442075016442686,FALSE,FALSE
0.1417720416560769,0.06297338912263513,TRUE,TRUE
0.0502509648213163,0.06740348520688712,TRUE,TRUE
0.028015148453414438,0.03483077738201246,TRUE,TRUE
0.04478784722741693,0.04101654012920335,TRUE,TRUE
0.08124890523031354,0.034344819257967174,TRUE,TRUE
0.11306586699793114,0.11198184789391234,TRUE,TRUE
0.07394334899727255,0.027053200313821434,TRUE,TRUE
0.09093367183813825,0.01614531873492524,TRUE,TRUE
0.12032853002892807,0.08158306111581623,FALSE,FALSE
0.13799012537347152,0.07537118385080248,TRUE,TRUE
0.14042419827310368,0.14356320609804243,TRUE,TRUE
0.03196898535825312,0.1254610101459548,TRUE,TRUE
0.09256556367035955,0.0814509336138144,TRUE,TRUE
0.11420353181893006,0.11270908992737531,TRUE,TRUE
0.060954774299170816,0.13476230251835658,FALSE,TRUE
0.07579810194438323,0.047278587275650354,FALSE,FALSE
0.021004995913244784,0.10425958852283657,TRUE,FALSE
0.14115278364624828,0.14329912369139491,TRUE,TRUE
0.12393353671068325,0.12963691055774687,TRUE,TRUE
0.08770524625433608,0.09961139681981876,TRUE,TRUE
0.13547587932553143,0.06565024751471356,FALSE,FALSE
0.14010432783979923,0.10716873540077358,TRUE,TRUE
0.07481265782844275,0.04508553987834602,TRUE,TRUE
0.09948224374093115,0.14378006290644407,TRUE,TRUE
0.01393351221922785,0.1266328210942447,TRUE,TRUE
0.048025792033877225,0.055599268816877156,TRUE,TRUE
0.0637614107108675,0.09868924864567816,TRUE,TRUE
0.08400084829190746,0.05747363768750802,TRUE,TRUE
0.08471026044571772,0.04224713783478364,TRUE,TRUE
0.11490905731916427,0.008414816635195166,FALSE,FALSE
0.1397381796967238,0.034402705449610944,TRUE,TRUE
0.12899340139701962,0.08676635194569826,TRUE,TRUE
0.02988005883526057,0.11402061221888288,TRUE,TRUE
0.12924776903819293,0.11838936485582963,FALSE,FALSE
0.017177854548208416,0.07487795501947403,TRUE,TRUE
0.0963543732650578,0.1465265333536081,FALSE,FALSE
0.11152736144140363,0.11189390856307,TRUE,TRUE
0.07421449399553239,0.07856286470778286,FALSE,FALSE
0.10298376074060797,0.12896976897027343,FALSE,FALSE
0.115275742392987,0.11265211690915748,TRUE,TRUE
0.08643770576454698,0.05514807777944952,TRUE,TRUE
0.035323133028578015,0.04670432070270181,TRUE,TRUE
0.0159095473238267,0.026294508576393125,TRUE,TRUE
0.12708904948085545,0.13153278330573812,TRUE,TRUE
0.06463878453942015,0.10998889468610286,TRUE,TRUE
0.09216227157739922,0.06452986816875636,TRUE,TRUE
0.10123118452029302,0.0984650770900771,TRUE,TRUE
0.05635380250168964,0.0992185685201548,TRUE,TRUE
0.12337327434215695,0.135870718723163,TRUE,TRUE
0.036287566856481136,0.02733003847533837,TRUE,TRUE
0.05942011341685429,0.04438707462977618,TRUE,TRUE
0.09468418011674658,0.1446237632422708,TRUE,TRUE
0.02345624682493508,0.10018761047394946,TRUE,TRUE
0.02062935170251876,0.08180202363291755,TRUE,TRUE
0.13767723703058435,0.0657731274026446,TRUE,TRUE
0.14416091472376139,0.04829998881323263,TRUE,TRUE
0.12997551409061997,0.0026823048829101026,FALSE,TRUE
0.04845067615387961,0.09717417333740741,TRUE,TRUE
0.07642250584904105,0.12058890850748866,TRUE,TRUE
0.04837433185894042,0.09097287476761266,TRUE,TRUE
0.01821431047283113,0.1499240381643176,TRUE,TRUE
0.054548441420774904,0.02387880440801382,TRUE,TRUE
0.08839755412191153,0.07757659961935133,TRUE,TRUE
0.04314099565381184,0.001504982658661902,TRUE,TRUE
0.007636389078106731,0.08264131585601717,TRUE,TRUE
0.025977067463099957,0.028304943779949097,TRUE,TRUE
0.012534717412199825,0.1352409565122798,TRUE,TRUE
0.04239348296541721,0.11013225809438154,TRUE,TRUE
0.037936319096479564,0.10469896477879956,TRUE,TRUE
0.0940181808779016,0.11685665014665574,FALSE,FALSE
0.08255669656209648,0.13562981692375614,FALSE,FALSE
0.07108829302014782,0.010360272845719009,TRUE,TRUE
0.10368693819036708,0.015625289466697723,TRUE,TRUE
0.12435544193722307,0.1038666408509016,FALSE,TRUE
4.07531694509089e-4,0.0711256427806802,TRUE,TRUE
0.09540453191148117,0.07295265285065397,TRUE,TRUE
0.043147356156259774,0.06074799211928621,TRUE,TRUE
0.0035006074933335183,0.12961671631783248,TRUE,TRUE
0.002693186479154974,0.10968893071403726,TRUE,FALSE
0.05450151516124606,0.07740329751977697,TRUE,TRUE
0.07687678027432411,0.13804476459044962,TRUE,TRUE
0.04410966164432466,0.002989705908112228,TRUE,TRUE
0.06958580488571897,0.015615767450071871,TRUE,TRUE
0.10991131025366485,0.015736508066765964,TRUE,TRUE
0.08913961661746725,0.1238709831959568,TRUE,TRUE
0.03211302752606571,0.1469834977411665,TRUE,TRUE
0.0767951042857021,0.0315761010046117,TRUE,TRUE
0.018685801012907177,0.07939122249372303,TRUE,TRUE
0.01092748587252572,0.11113115104380995,TRUE,TRUE
0.049372396955732256,0.07531641565728932,TRUE,TRUE
0.12768688278738408,0.04725518584018573,TRUE,TRUE
0.11159882795764133,0.09612856182502583,FALSE,FALSE
0.05116920405998826,0.08696100076194853,TRUE,TRUE
0.12622458214173093,0.1039553485577926,TRUE,TRUE
0.09234049546066671,0.10175117421895265,TRUE,TRUE
0.02677311353618279,0.1413791247527115,TRUE,TRUE
0.080963086837437,0.12171577237313613,TRUE,TRUE
0.141250956163276,0.04899743426358327,TRUE,TRUE
0.02043061611475423,0.10795966641744599,TRUE,TRUE
0.100101034110412,0.04631332489661872,TRUE,TRUE
0.14052246180362998,0.05442492492729798,TRUE,TRUE
0.01454968226607889,0.14519291035830975,TRUE,TRUE
0.11519540743902325,0.06991244454402476,TRUE,TRUE
0.12640395200578494,0.13098853442352265,TRUE,TRUE
0.04580468663480133,0.016689714475069194,TRUE,TRUE
0.07456604198087007,0.09998620748519897,TRUE,TRUE
0.05285111765842885,0.13928671306930482,TRUE,TRUE
0.14151338272495195,0.023016219225246458,TRUE,TRUE
0.06798713371390476,0.12968273547012357,TRUE,TRUE
0.005377573077566922,0.06993719965685159,TRUE,TRUE
0.01657300883671269,0.007675344077870249,TRUE,TRUE
0.018505557056050746,0.14186180219985545,TRUE,TRUE
0.11935514684300869,0.13543099922826513,TRUE,TRUE
0.05085910776397213,0.1343879682244733,TRUE,TRUE
0.02098799014929682,0.11143991618882865,TRUE,TRUE
0.10477073674555867,0.10482549201697111,TRUE,TRUE
0.035807413968723265,0.1394505591946654,FALSE,FALSE
0.06110998985823243,0.05511182884220034,TRUE,TRUE
0.0427464005886577,0.04464554116129875,TRUE,TRUE
0.012860504630953073,0.06723483398091047,TRUE,TRUE
0.09423977300757543,0.11011793286306783,TRUE,TRUE
0.09673968467395752,0.09202574874507263,FALSE,FALSE
0.1465927145909518,0.08808539102319628,TRUE,TRUE
0.1435767779010348,0.0903229573275894,TRUE,TRUE
0.1483387604705058,0.0906673397985287,TRUE,TRUE
0.09265702912816777,0.05118933857884258,TRUE,TRUE
0.12890347391366958,0.10466636025812477,TRUE,TRUE
0.07968033071374521,8.161357836797833e-4,TRUE,TRUE
0.1276138146640733,0.120903371355962,TRUE,TRUE
0.1419928729184903,0.07081606951542198,TRUE,TRUE
0.011336730374023317,0.047454267949797214,TRUE,TRUE
0.11041158037260175,0.0779460939229466,TRUE,TRUE
0.03720810022205114,0.07457444487372412,TRUE,FALSE
0.02160269469022751,0.030566202371846884,TRUE,TRUE
0.10108385179191827,0.008650782401673496,TRUE,TRUE
0.06071348480181768,0.12753132559591904,TRUE,TRUE
0.10863635181449353,0.12784063577419147,TRUE,TRUE
0.008270040107890963,0.051868264214135706,TRUE,TRUE
0.06687434638151898,0.10465548037318513,FALSE,FALSE
0.07485701702535152,0.0913712385459803,TRUE,TRUE
0.12999979520682245,0.07118717978009954,FALSE,FALSE
0.027142895897850395,0.09280014481628314,TRUE,TRUE
0.11558827551780268,0.04577505101915449,TRUE,TRUE
0.002317771199159324,0.13576278970576822,TRUE,TRUE
0.06902081397129223,0.03911101607372984,TRUE,TRUE
0.11582538516959175,0.08849672509822994,TRUE,TRUE
0.012163983844220638,0.11756191067397594,TRUE,TRUE
0.005966418923344463,0.09187011293834076,TRUE,TRUE
0.009363944095093757,0.1416303785168566,TRUE,TRUE
0.03552685675676912,0.06438912857556715,TRUE,TRUE
0.08480713013559579,0.11740573797142133,TRUE,TRUE
0.03799151752609759,0.033974758442491294,TRUE,TRUE
0.06846962972776964,0.054837392969056965,TRUE,TRUE
0.12502201833995058,0.07171917180530726,TRUE,TRUE
0.14101294709835202,0.12184022561414166,TRUE,TRUE
0.1435335054527968,0.04944079995620996,TRUE,TRUE
0.009344978083390743,0.06518066843273118,TRUE,TRUE
0.04507908225059509,0.022396734624635428,TRUE,TRUE
0.09977584246080369,0.09413934691110626,TRUE,TRUE
0.03083214716752991,0.05395499865990132,TRUE,TRUE
0.1463537010597065,0.053432035970035936,TRUE,TRUE
0.10806842332240194,0.07401237892918289,TRUE,TRUE
0.0857114049140364,0.04379801588365808,TRUE,TRUE
0.011142638814635574,0.10822331415256485,TRUE,TRUE
0.09468130788300186,0.12452293653041124,TRUE,TRUE
0.1396207185694948,0.031328681821469216,TRUE,TRUE
0.06966497164685279,0.1449742416967638,FALSE,TRUE
0.09409888369264081,0.06914914649678394,TRUE,TRUE
6.881234119646251e-4,0.032063710677903146,TRUE,TRUE
0.028460010734852402,0.06349917221814394,TRUE,TRUE
0.05254585091024637,0.04804255611961707,TRUE,TRUE
0.09143767637433484,0.0018205005093477665,TRUE,TRUE
0.003392399183940142,0.04140196567168459,TRUE,TRUE
0.040389256796333935,0.06890616088639945,TRUE,TRUE
9.898376651108264e-4,0.0036376429139636456,TRUE,TRUE
0.038262052042409775,0.04283075152197852,TRUE,TRUE
0.0556626217556186,0.0746077022049576,FALSE,FALSE
0.12336367650423198,0.047792719316203144,TRUE,TRUE
0.0238095355569385,0.1379275402869098,TRUE,TRUE
0.12726204651407896,0.1362904236651957,TRUE,TRUE
0.04061298442538828,0.048911992146167906,TRUE,TRUE
0.04284022799693048,0.1363560130004771,TRUE,TRUE
0.02038655576761812,0.11375085023464634,TRUE,TRUE
0.004738514812197536,0.09118422239553182,TRUE,TRUE
0.08282826236682013,0.09962418606737629,TRUE,TRUE
0.1402058210573159,0.13556202995823696,TRUE,TRUE
0.022623314056545496,0.05125681628705934,TRUE,TRUE
0.1084847018122673,0.1400178250623867,TRUE,TRUE
0.0598804771201685,0.05296557834371924,TRUE,TRUE
0.0535880301031284,0.06799768146593123,TRUE,TRUE
0.016141917463392018,0.1203020543907769,TRUE,TRUE
0.11039960619527846,0.054695826256647706,TRUE,TRUE
0.0808600508258678,0.11053777600172907,TRUE,TRUE
0.05119828381575644,0.03871947233565152,TRUE,TRUE
0.006553085264749825,0.03608245543437078,TRUE,TRUE
0.12170816387515515,0.05297987748635933,TRUE,TRUE
0.0424676296999678,0.025332820939365775,TRUE,TRUE
0.1401502651744522,0.03221522800158709,FALSE,FALSE
0.08860315962228923,0.06865771554876118,TRUE,TRUE
0.1479868424241431,0.0017060154466889798,TRUE,TRUE
0.11166822208324446,0.11227529486641287,TRUE,TRUE
0.14696218556491658,0.013961110333912074,TRUE,TRUE
0.02304518069140613,0.06580894903745502,TRUE,TRUE
0.05067335962085053,0.10033030102495104,TRUE,TRUE
0.0754011909593828,0.1456928632222116,FALSE,FALSE
0.10100522754946724,0.09484047191217541,TRUE,TRUE
0.11326215695589781,0.008409151376690715,TRUE,TRUE
0.033392245229333636,0.019313093950040636,TRUE,TRUE
0.10110876514809206,0.13988688978133723,TRUE,TRUE
0.10261269496986643,0.009761046746280044,TRUE,TRUE
0.0625863850931637,0.052609179681167004,TRUE,TRUE
0.12741859070956707,0.039183558931108566,TRUE,TRUE
0.00517810215242207,0.0011033011134713889,TRUE,TRUE
1.2720481026917695e-5,0.028253603749908505,TRUE,TRUE
0.13031170265749095,0.025265356886666267,TRUE,TRUE
0.08823559829033911,0.03750759072136134,TRUE,TRUE
0.0542948396760039,0.10392499852459877,FALSE,TRUE
0.10873987062368541,0.06379249119199812,TRUE,TRUE
0.020269263046793638,0.018838868814054877,TRUE,TRUE
0.13182260643225163,0.04112495030276477,TRUE,TRUE
0.14227517978288232,0.07521828036988154,TRUE,TRUE
0.13988722736248746,0.08695942587219178,TRUE,TRUE
0.12237966426182538,0.068254571815487,FALSE,FALSE
0.14476673528552056,0.12910199185134844,FALSE,FALSE
0.07481999796582385,0.10563987633213401,FALSE,FALSE
0.055055573664139955,0.04732522802660242,TRUE,TRUE
0.07413719783071428,0.016346686310134827,TRUE,TRUE
0.10701760256197303,0.10821348032914102,TRUE,TRUE
0.0998364578350447,0.13572423703735695,TRUE,TRUE
0.12607709281146526,0.10237922742962836,TRUE,TRUE
0.09843045001616701,0.1483349411515519,TRUE,TRUE
0.07417085508350282,0.14931720664026216,TRUE,TRUE
0.054387350461911406,0.11998250631149858,TRUE,TRUE
0.14802945074625312,0.03239889194956049,TRUE,TRUE
0.10919993083225563,0.032826476788613945,TRUE,TRUE
0.06413660236867144,0.0947597480029799,TRUE,TRUE
0.011448025389108807,0.09998514211038127,TRUE,TRUE
0.05475515654543415,0.04181528768967837,TRUE,TRUE
0.06159725929610431,0.12549557655584068,TRUE,TRUE
0.1172680510673672,0.016383519954979418,TRUE,TRUE
0.09660515970317647,0.11205194361973554,FALSE,FALSE
0.023256649821996687,0.09647014631191268,TRUE,TRUE
0.03465175302699208,0.10414866280043497,TRUE,TRUE
0.06599229454295709,0.06772342238109559,TRUE,TRUE
0.06708912811009213,0.1276776595856063,TRUE,TRUE
0.08099944411078468,0.09354850627714768,TRUE,TRUE
0.10934325624257325,0.12690378123661503,FALSE,FALSE
0.12461671563796699,0.12423922911984846,TRUE,TRUE
0.04369100765325129,0.001319371908903122,TRUE,TRUE
0.1089702753117308,0.06811181592056527,TRUE,TRUE
0.11321817536372691,0.10059284671442582,FALSE,FALSE
0.04927927223034203,0.006783828546758741,TRUE,TRUE
0.0399244517670013,0.011610546230804175,TRUE,TRUE
0.06333398132119328,0.09065728902351111,TRUE,TRUE
0.12162767396075651,0.11180260075489058,FALSE,FALSE
0.11869083086494356,0.04612982250982895,TRUE,TRUE
0.11559536737622693,0.06649859526660293,FALSE,FALSE
0.12620859973831103,0.039132170530501754,TRUE,TRUE
0.031175321247428653,0.022851782804355025,TRUE,TRUE
0.008797007985413075,0.017204512213356792,TRUE,TRUE
0.03313159419922158,0.05677729665767401,TRUE,TRUE
0.07697366166394204,0.08316475243773311,TRUE,TRUE
0.07057362830964849,0.14239740811754018,TRUE,TRUE
0.06243622008478269,0.058651047921739516,TRUE,TRUE
0.027582529617939142,0.08775481480406597,TRUE,TRUE
0.09490268662339076,0.06904773399000987,TRUE,TRUE
0.1288827238837257,0.14221354419132695,TRUE,TRUE
0.06473368329461664,0.009120595548301936,TRUE,TRUE
0.09169102013111115,0.1180056054261513,TRUE,TRUE
0.06877035456709564,0.09817997632781043,TRUE,TRUE
0.12295036775758489,0.005353332648519426,TRUE,TRUE
0.12433930806582794,0.10459114797413349,FALSE,FALSE
0.008191062638070434,0.06304097122047096,TRUE,TRUE
0.10599818774499,0.00880579148652032,TRUE,TRUE
0.1415913248900324,0.14117511628428472,FALSE,FALSE
0.06268282737582921,0.1128162903129123,TRUE,TRUE
0.1154883960261941,0.030395548429805783,FALSE,FALSE
0.01553553189150989,0.07204422854119912,TRUE,TRUE
0.04081660156371072,0.0576181280775927,FALSE,TRUE
0.0655800502980128,0.14691521243657915,TRUE,TRUE
0.09149349328363314,0.11984222587198018,TRUE,TRUE
0.0887914425577037,0.09949429639382287,TRUE,TRUE
0.02233089219080284,0.14750616950914264,TRUE,TRUE
0.06958353272639214,0.006907046749256551,TRUE,TRUE
0.07043521525338292,0.02026200498221442,TRUE,TRUE
0.14139720252715052,0.13903352004708722,TRUE,TRUE
0.1038853865582496,0.10578393393661827,FALSE,TRUE
0.07430808681529015,0.03544541235314682,TRUE,TRUE
0.023796407401096075,0.1030131930252537,TRUE,TRUE
0.10919652159791439,0.03738869782537222,TRUE,TRUE
0.10181835416005924,0.018280006397981195,TRUE,TRUE
0.07987429804634302,0.030003263032995164,TRUE,TRUE
0.026979889324866235,0.14256320471176878,TRUE,TRUE
0.02351400285260752,0.14981200840556994,TRUE,TRUE
0.1101235717185773,0.04532108986750245,TRUE,TRUE
0.009092995477840303,0.038823471043724564,TRUE,TRUE
0.1362751706968993,0.14193913206690922,TRUE,TRUE
0.12085718162124975,0.10864504636265337,TRUE,TRUE
0.03903272965690121,0.10904779778793454,TRUE,TRUE
0.11707101365318522,0.1394358099089004,FALSE,FALSE
0.03134178392356261,0.145815573411528,TRUE,TRUE
0.08693548355950043,0.0831867600325495,TRUE,TRUE
0.09957362656714394,0.11412873691879212,TRUE,TRUE
0.07332859489833936,0.127268859220203,TRUE,TRUE
0.08571972458157688,0.01628264671890065,TRUE,TRUE
0.036578993895091116,0.0285674144863151,TRUE,TRUE
0.02438112124800682,0.13115433409111574,TRUE,TRUE
0.10774876634823158,0.1366034390986897,TRUE,TRUE
0.11796649508178234,0.061515412770677354,FALSE,FALSE
0.05790176315931603,0.027488612628076226,TRUE,TRUE
0.14086434894707053,0.04442247867118567,TRUE,TRUE
0.004817847011145204,0.009535816137213259,TRUE,TRUE
0.027869541698601095,0.13034673866350202,TRUE,TRUE
0.0046504306141287085,0.07968341954983771,TRUE,TRUE
0.10505204815417528,0.05556537180673331,TRUE,TRUE
0.009144251304678618,0.13270865029189735,TRUE,TRUE
0.03513278650352731,0.06333341973368078,TRUE,TRUE
0.04063030583783984,0.027183384785894302,TRUE,TRUE
0.06986967113334686,0.10038028035778553,TRUE,TRUE
0.002764501981437206,0.11313195477705448,TRUE,TRUE
0.0438854920794256,0.048476695956196636,TRUE,TRUE
0.10407219920307398,0.041938413481693713,TRUE,TRUE
0.060779596783686426,0.10674360778648406,TRUE,TRUE
0.06405037706717849,0.10445453220745549,TRUE,TRUE
0.014625867235008626,0.10401165126822888,TRUE,TRUE
0.13977121424395592,0.008979270758572966,TRUE,TRUE
0.010538520582485944,0.08305162325268611,TRUE,TRUE
0.06090567925712093,0.059886388108134264,TRUE,TRUE
0.07626321277348325,0.003420161863323301,TRUE,TRUE
0.08956660906551406,0.10932312350487336,TRUE,TRUE
0.14435887777945025,0.11745234606787562,TRUE,TRUE
0.09433183277724311,0.04681363325798884,TRUE,TRUE
0.09237267680000513,0.023979723535012452,TRUE,TRUE
0.08677566787227987,0.038836315786466,TRUE,TRUE
0.03397615546127781,0.13099700252059845,TRUE,TRUE
0.14778659718576817,0.141433312674053,TRUE,TRUE
0.11364064877852798,0.058493272110354155,TRUE,TRUE
0.036815380852203816,0.00715826730011031,TRUE,TRUE
0.04499805830419063,0.09592630475526676,FALSE,FALSE
0.08861104269744828,0.03358532320708036,TRUE,TRUE
0.1253059953334741,0.013170741742942482,TRUE,TRUE
0.08332744888029993,0.06012509231222793,TRUE,TRUE
0.10954728234792128,0.06323304329998791,TRUE,TRUE
0.031369073968380685,0.050128277856856585,TRUE,TRUE
0.12250537339132278,0.09005722623551264,FALSE,FALSE
0.10791574133327231,0.08122662019450218,TRUE,TRUE
0.008548031514510512,0.0463985109818168,TRUE,TRUE
0.06732168114976957,0.07863497226499021,TRUE,TRUE
0.14274802221916616,0.12671325244009493,TRUE,TRUE
0.007484804943669587,0.1163892276934348,TRUE,TRUE
0.08760732701048254,0.017881939199287444,TRUE,TRUE
0.1381791081978008,0.13007088722661136,FALSE,TRUE
0.10062984509859234,0.006107965274713933,TRUE,TRUE
0.014598919625859706,0.07531748979818076,TRUE,TRUE
0.10107901274459437,0.13318977289600298,TRUE,TRUE
0.10386705631390214,0.0819540305295959,TRUE,TRUE
0.11244876093696803,0.09462104943813755,TRUE,TRUE
0.0756572300218977,0.0751631002756767,TRUE,TRUE
0.1163012534030713,0.09725666649173945,TRUE,TRUE
0.08518131785094737,0.003907644585706293,TRUE,TRUE
0.14442179035395383,0.11038442866411059,TRUE,TRUE
0.002044676709920168,0.03989910122472793,FALSE,FALSE
0.14953532380750403,0.009438301250338553,TRUE,TRUE
0.10058221706422045,0.09615176391089335,TRUE,TRUE
0.1168692031991668,0.07558726879069581,FALSE,FALSE
0.06903048630338161,0.06624215547926723,TRUE,TRUE
0.14810481743188575,0.10499097324209287,FALSE,TRUE
0.1382579787983559,0.03906106995418668,TRUE,TRUE
0.08868391842115671,0.1254558885237202,TRUE,TRUE
0.1094672319595702,0.06284008389338851,TRUE,TRUE
0.14624249803600833,0.025136317452415822,TRUE,TRUE
0.0034192120190709827,0.01708973420318216,TRUE,TRUE
0.030573071760591118,0.11632282849168404,TRUE,TRUE
0.01065015000058338,0.08876019597519189,TRUE,TRUE
0.07133031293051317,0.06636113474378362,TRUE,TRUE
0.09327441594796256,0.08020601465832441,FALSE,FALSE
0.14213526867097243,0.12510442428756505,TRUE,TRUE
